village_name,district,taluka,latitude,longitude,population,primary_water_source
Yavatmal,Yavatmal,Yavatmal,20.3888,78.1204,120000,borewell
Pusad,Yavatmal,Pusad,19.9146,77.5724,52000,river
Wani,Yavatmal,Wani,20.0570,78.9580,38000,borewell
Darwha,Yavatmal,Darwha,20.3218,77.7696,31000,well
Digras,Yavatmal,Digras,20.1068,77.7180,28000,borewell
Akola,Akola,Akola,20.7096,77.0075,140000,river
Akot,Akola,Akot,21.0981,77.0536,45000,well
Balapur,Akola,Balapur,20.6571,76.7749,22000,borewell
Washim,Washim,Washim,20.1108,77.1330,58000,borewell
Risod,Washim,Risod,20.1008,76.7666,18000,well
Mangrulpir,Washim,Mangrulpir,20.3128,77.3444,15000,borewell
Buldhana,Buldhana,Buldhana,20.5293,76.1852,62000,river
Khamgaon,Buldhana,Khamgaon,20.7079,76.5707,80000,well
Malkapur,Buldhana,Malkapur,20.8870,76.2220,35000,borewell
Amravati,Amravati,Amravati,20.9320,77.7523,175000,river
Achalpur,Amravati,Achalpur,21.2572,77.5097,68000,well
Daryapur,Amravati,Daryapur,20.9186,77.3228,25000,borewell
